unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
216449,386,Ozone (O3),Mean,CD,305.0,East New York and Starrett City (CD5),Summer 2012,2012-06-01,34.4,ppb,2012,Ozone (O3),East New York and Starrett City (CD5),Summer
216450,386,Ozone (O3),Mean,CD,305.0,East New York and Starrett City (CD5),Summer 2013,2013-06-01,31.9,ppb,2013,Ozone (O3),East New York and Starrett City (CD5),Summer
216377,386,Ozone (O3),Mean,CD,205.0,Fordham and University Heights (CD5),Summer 2012,2012-06-01,32.9,ppb,2012,Ozone (O3),Fordham and University Heights (CD5),Summer
216378,386,Ozone (O3),Mean,CD,205.0,Fordham and University Heights (CD5),Summer 2013,2013-06-01,29.7,ppb,2013,Ozone (O3),Fordham and University Heights (CD5),Summer
743603,386,Ozone (O3),Mean,CD,405.0,Ridgewood and Maspeth (CD5),Summer 2021,2021-06-01,29.7,ppb,2021,Ozone (O3),Ridgewood and Maspeth (CD5),Summer
222542,386,Ozone (O3),Mean,UHF42,306.0,Chelsea - Clinton,Summer 2012,2012-06-01,26.0,ppb,2012,Ozone (O3),Chelsea - Clinton,Summer
121648,386,Ozone (O3),Mean,CD,105.0,Midtown (CD5),2-Year Summer Average 2009-2010,2009-06-01,17.8,ppb,2009,Ozone (O3),Midtown (CD5),Summer
671119,386,Ozone (O3),Mean,CD,305.0,East New York and Starrett City (CD5),Summer 2020,2020-06-01,29.6,ppb,2020,Ozone (O3),East New York and Starrett City (CD5),Summer
605249,386,Ozone (O3),Mean,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2018,2018-06-01,28.4,ppb,2018,Ozone (O3),Central Harlem - Morningside Heights,Summer
549346,386,Ozone (O3),Mean,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2017,2017-06-01,26.5,ppb,2017,Ozone (O3),Central Harlem - Morningside Heights,Summer
670956,386,Ozone (O3),Mean,UHF42,306.0,Chelsea - Clinton,Summer 2020,2020-06-01,27.8,ppb,2020,Ozone (O3),Chelsea - Clinton,Summer
670960,386,Ozone (O3),Mean,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2020,2020-06-01,29.5,ppb,2020,Ozone (O3),Central Harlem - Morningside Heights,Summer
549350,386,Ozone (O3),Mean,UHF42,306.0,Chelsea - Clinton,Summer 2017,2017-06-01,23.4,ppb,2017,Ozone (O3),Chelsea - Clinton,Summer
605253,386,Ozone (O3),Mean,UHF42,306.0,Chelsea - Clinton,Summer 2018,2018-06-01,24.8,ppb,2018,Ozone (O3),Chelsea - Clinton,Summer
122004,386,Ozone (O3),Mean,UHF42,107.0,Hunts Point - Mott Haven,2-Year Summer Average 2009-2010,2009-06-01,27.7,ppb,2009,Ozone (O3),Hunts Point - Mott Haven,Summer
549333,386,Ozone (O3),Mean,UHF42,107.0,Hunts Point - Mott Haven,Summer 2017,2017-06-01,29.4,ppb,2017,Ozone (O3),Hunts Point - Mott Haven,Summer
670954,386,Ozone (O3),Mean,UHF42,308.0,Greenwich Village - SoHo,Summer 2020,2020-06-01,28.5,ppb,2020,Ozone (O3),Greenwich Village - SoHo,Summer
216611,386,Ozone (O3),Mean,CD,414.0,Rockaway and Broad Channel (CD14),Summer 2012,2012-06-01,40.4,ppb,2012,Ozone (O3),Rockaway and Broad Channel (CD14),Summer
222592,386,Ozone (O3),Mean,UHF42,404.0,Bayside - Little Neck,Summer 2014,2014-06-01,32.3,ppb,2014,Ozone (O3),Bayside - Little Neck,Summer
222424,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,Summer 2014,2014-06-01,31.9,ppb,2014,Ozone (O3),Pelham - Throgs Neck,Summer
222532,386,Ozone (O3),Mean,UHF42,304.0,Upper West Side,Summer 2014,2014-06-01,27.4,ppb,2014,Ozone (O3),Upper West Side,Summer
743709,386,Ozone (O3),Mean,UHF42,211.0,Williamsburg - Bushwick,Summer 2021,2021-06-01,29.3,ppb,2021,Ozone (O3),Williamsburg - Bushwick,Summer
338239,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2015,2015-06-01,32.5,ppb,2015,Ozone (O3),Southeast Queens,Summer
650989,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2019,2019-06-01,33.4,ppb,2019,Ozone (O3),Southeast Queens,Summer
216462,386,Ozone (O3),Mean,CD,307.0,Sunset Park (CD7),Summer 2013,2013-06-01,29.6,ppb,2013,Ozone (O3),Sunset Park (CD7),Summer
216504,386,Ozone (O3),Mean,CD,314.0,Flatbush and Midwood (CD14),Summer 2013,2013-06-01,30.8,ppb,2013,Ozone (O3),Flatbush and Midwood (CD14),Summer
216503,386,Ozone (O3),Mean,CD,314.0,Flatbush and Midwood (CD14),Summer 2012,2012-06-01,33.5,ppb,2012,Ozone (O3),Flatbush and Midwood (CD14),Summer
216570,386,Ozone (O3),Mean,CD,407.0,Flushing and Whitestone (CD7),Summer 2013,2013-06-01,31.5,ppb,2013,Ozone (O3),Flushing and Whitestone (CD7),Summer
222591,386,Ozone (O3),Mean,UHF42,404.0,Bayside - Little Neck,Summer 2013,2013-06-01,30.8,ppb,2013,Ozone (O3),Bayside - Little Neck,Summer
222464,386,Ozone (O3),Mean,UHF42,204.0,East New York,Summer 2012,2012-06-01,34.0,ppb,2012,Ozone (O3),East New York,Summer
222465,386,Ozone (O3),Mean,UHF42,204.0,East New York,Summer 2013,2013-06-01,31.5,ppb,2013,Ozone (O3),East New York,Summer
671117,386,Ozone (O3),Mean,CD,307.0,Sunset Park (CD7),Summer 2020,2020-06-01,28.9,ppb,2020,Ozone (O3),Sunset Park (CD7),Summer
216569,386,Ozone (O3),Mean,CD,407.0,Flushing and Whitestone (CD7),Summer 2012,2012-06-01,34.5,ppb,2012,Ozone (O3),Flushing and Whitestone (CD7),Summer
743619,386,Ozone (O3),Mean,CD,307.0,Sunset Park (CD7),Summer 2021,2021-06-01,28.9,ppb,2021,Ozone (O3),Sunset Park (CD7),Summer
122019,386,Ozone (O3),Mean,UHF42,304.0,Upper West Side,2-Year Summer Average 2009-2010,2009-06-01,24.4,ppb,2009,Ozone (O3),Upper West Side,Summer
122015,386,Ozone (O3),Mean,UHF42,211.0,Williamsburg - Bushwick,2-Year Summer Average 2009-2010,2009-06-01,26.7,ppb,2009,Ozone (O3),Williamsburg - Bushwick,Summer
670912,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2020,2020-06-01,30.0,ppb,2020,Ozone (O3),Southeast Queens,Summer
670959,386,Ozone (O3),Mean,UHF42,303.0,East Harlem,Summer 2020,2020-06-01,30.2,ppb,2020,Ozone (O3),East Harlem,Summer
670947,386,Ozone (O3),Mean,UHF42,405.0,Ridgewood - Forest Hills,Summer 2020,2020-06-01,30.2,ppb,2020,Ozone (O3),Ridgewood - Forest Hills,Summer
743706,386,Ozone (O3),Mean,UHF42,303.0,East Harlem,Summer 2021,2021-06-01,28.4,ppb,2021,Ozone (O3),East Harlem,Summer
670945,386,Ozone (O3),Mean,UHF42,407.0,Southwest Queens,Summer 2020,2020-06-01,29.7,ppb,2020,Ozone (O3),Southwest Queens,Summer
122033,386,Ozone (O3),Mean,UHF42,408.0,Jamaica,2-Year Summer Average 2009-2010,2009-06-01,27.8,ppb,2009,Ozone (O3),Jamaica,Summer
605351,386,Ozone (O3),Mean,CD,403.0,Jackson Heights (CD3),Summer 2018,2018-06-01,30.7,ppb,2018,Ozone (O3),Jackson Heights (CD3),Summer
219971,386,Ozone (O3),Mean,Borough,2.0,Brooklyn,Summer 2009,2009-06-01,26.3,ppb,2009,Ozone (O3),Brooklyn,Summer
222485,386,Ozone (O3),Mean,UHF42,208.0,Canarsie - Flatlands,Summer 2009,2009-06-01,29.0,ppb,2009,Ozone (O3),Canarsie - Flatlands,Summer
222611,386,Ozone (O3),Mean,UHF42,408.0,Jamaica,Summer 2009,2009-06-01,26.1,ppb,2009,Ozone (O3),Jamaica,Summer
219965,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2009,2009-06-01,25.3,ppb,2009,Ozone (O3),Bronx,Summer
827147,386,Ozone (O3),Mean,Borough,2.0,Brooklyn,Summer 2022,2022-06-01,34.7,ppb,2022,Ozone (O3),Brooklyn,Summer
670887,386,Ozone (O3),Mean,CD,204.0,Highbridge and Concourse (CD4),Summer 2020,2020-06-01,29.9,ppb,2020,Ozone (O3),Highbridge and Concourse (CD4),Summer
121670,386,Ozone (O3),Mean,CD,303.0,Bedford Stuyvesant (CD3),2-Year Summer Average 2009-2010,2009-06-01,26.2,ppb,2009,Ozone (O3),Bedford Stuyvesant (CD3),Summer
605352,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2018,2018-06-01,30.5,ppb,2018,Ozone (O3),Elmhurst and Corona (CD4),Summer
121646,386,Ozone (O3),Mean,CD,103.0,Lower East Side and Chinatown (CD3),2-Year Summer Average 2009-2010,2009-06-01,24.4,ppb,2009,Ozone (O3),Lower East Side and Chinatown (CD3),Summer
605322,386,Ozone (O3),Mean,CD,204.0,Highbridge and Concourse (CD4),Summer 2018,2018-06-01,29.5,ppb,2018,Ozone (O3),Highbridge and Concourse (CD4),Summer
671120,386,Ozone (O3),Mean,CD,304.0,Bushwick (CD4),Summer 2020,2020-06-01,29.7,ppb,2020,Ozone (O3),Bushwick (CD4),Summer
219968,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2012,2012-06-01,34.6,ppb,2012,Ozone (O3),Bronx,Summer
827021,386,Ozone (O3),Mean,CD,304.0,Bushwick (CD4),Summer 2022,2022-06-01,33.7,ppb,2022,Ozone (O3),Bushwick (CD4),Summer
670930,386,Ozone (O3),Mean,UHF34,204.0,East New York,Summer 2020,2020-06-01,29.5,ppb,2020,Ozone (O3),East New York,Summer
605274,386,Ozone (O3),Mean,UHF34,103.0,Fordham - Bronx Pk,Summer 2018,2018-06-01,30.6,ppb,2018,Ozone (O3),Fordham - Bronx Pk,Summer
222626,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,Summer 2012,2012-06-01,40.3,ppb,2012,Ozone (O3),Rockaways,Summer
222494,386,Ozone (O3),Mean,UHF42,209.0,Bensonhurst - Bay Ridge,Summer 2012,2012-06-01,34.3,ppb,2012,Ozone (O3),Bensonhurst - Bay Ridge,Summer
743710,386,Ozone (O3),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,Summer 2021,2021-06-01,32.0,ppb,2021,Ozone (O3),Coney Island - Sheepshead Bay,Summer
670923,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2020,2020-06-01,29.4,ppb,2020,Ozone (O3),Williamsburg - Bushwick,Summer
222446,386,Ozone (O3),Mean,UHF42,201.0,Greenpoint,Summer 2012,2012-06-01,32.7,ppb,2012,Ozone (O3),Greenpoint,Summer
743708,386,Ozone (O3),Mean,UHF42,301.0,Washington Heights,Summer 2021,2021-06-01,27.9,ppb,2021,Ozone (O3),Washington Heights,Summer
743595,386,Ozone (O3),Mean,CD,413.0,Queens Village (CD13),Summer 2021,2021-06-01,31.3,ppb,2021,Ozone (O3),Queens Village (CD13),Summer
743611,386,Ozone (O3),Mean,CD,315.0,Sheepshead Bay (CD15),Summer 2021,2021-06-01,31.8,ppb,2021,Ozone (O3),Sheepshead Bay (CD15),Summer
549440,386,Ozone (O3),Mean,CD,313.0,Coney Island (CD13),Summer 2017,2017-06-01,32.4,ppb,2017,Ozone (O3),Coney Island (CD13),Summer
121682,386,Ozone (O3),Mean,CD,315.0,Sheepshead Bay (CD15),2-Year Summer Average 2009-2010,2009-06-01,28.3,ppb,2009,Ozone (O3),Sheepshead Bay (CD15),Summer
549442,386,Ozone (O3),Mean,CD,315.0,Sheepshead Bay (CD15),Summer 2017,2017-06-01,31.7,ppb,2017,Ozone (O3),Sheepshead Bay (CD15),Summer
131841,386,Ozone (O3),Mean,Borough,4.0,Queens,2-Year Summer Average 2009-2010,2009-06-01,28.3,ppb,2009,Ozone (O3),Queens,Summer
827040,386,Ozone (O3),Mean,CD,109.0,Morningside Heights and Hamilton Heights (CD9),Summer 2022,2022-06-01,30.6,ppb,2022,Ozone (O3),Morningside Heights and Hamilton Heights (CD9),Summer
827014,386,Ozone (O3),Mean,CD,311.0,Bensonhurst (CD11),Summer 2022,2022-06-01,36.5,ppb,2022,Ozone (O3),Bensonhurst (CD11),Summer
826996,386,Ozone (O3),Mean,CD,411.0,Bayside and Little Neck (CD11),Summer 2022,2022-06-01,33.7,ppb,2022,Ozone (O3),Bayside and Little Neck (CD11),Summer
